ProductId,WeekId,Year,Etd,To_be_produced_sq2
Product 789,W44,2024,2025-01-13,1014.0
Product 789,W44,2024,2025-01-27,1014.0
Product 789,W45,2024,2025-01-13,1014.0
Product 789,W45,2024,2025-01-27,1014.0
Product 789,W47,2024,2025-01-13,1014.0
Product 789,W47,2024,2025-01-27,1950.0
Product 789,W48,2024,2025-01-13,1014.0
Product 789,W48,2024,2025-01-27,1950.0
Product 789,W49,2024,2025-01-13,1014.0
Product 789,W49,2024,2025-01-27,1950.0
Product 79,W44,2024,2024-12-31,898.56
Product 79,W45,2024,2025-01-05,898.56
Product 79,W47,2024,2025-01-11,898.56
Product 79,W48,2024,2025-01-08,898.56
Product 79,W49,2024,2025-01-09,898.56
Product 790,W39,2024,2024-11-18,936.0
Product 790,W41,2024,2024-11-18,936.0
Product 790,W44,2024,2024-11-18,936.0
Product 790,W45,2024,2024-11-18,936.0
Product 790,W47,2024,2025-01-13,936.0
Product 790,W48,2024,2025-01-13,936.0
Product 790,W49,2024,2025-01-13,936.0
Product 793,W45,2024,2025-02-03,936.0
Product 793,W47,2024,2025-02-03,936.0
Product 793,W48,2024,2025-02-03,936.0
Product 793,W49,2024,2025-02-03,936.0
Product 795,W47,2024,2025-01-28,702.0
Product 795,W48,2024,2025-01-28,702.0
Product 795,W49,2024,2025-01-28,702.0
Product 798,W47,2024,2025-02-03,312.0
Product 798,W48,2024,2025-02-03,312.0
Product 798,W49,2024,2025-02-03,312.0
Product 803,W39,2024,2024-11-04,858.0
Product 803,W39,2024,2024-11-05,936.0
Product 803,W41,2024,2024-11-04,858.0
Product 803,W41,2024,2024-11-05,936.0
Product 803,W44,2024,2024-11-04,858.0
Product 803,W44,2024,2024-11-05,936.0
Product 803,W45,2024,2024-11-12,1794.0
Product 803,W47,2024,2024-11-25,1794.0
Product 803,W47,2024,2025-02-03,936.0
Product 803,W48,2024,2024-12-02,78.0
Product 803,W48,2024,2025-01-28,234.0
Product 803,W48,2024,2025-02-03,702.0
Product 803,W49,2024,2024-12-06,78.0
Product 803,W49,2024,2025-01-28,234.0
Product 803,W49,2024,2025-02-03,702.0
Product 804,W47,2024,2025-02-03,936.0
Product 804,W48,2024,2025-02-03,936.0
Product 804,W49,2024,2025-02-03,936.0
Product 806,W39,2024,2024-11-18,546.0
Product 806,W41,2024,2024-11-18,546.0
Product 806,W44,2024,2024-11-18,234.0
Product 806,W45,2024,2024-11-18,234.0
Product 806,W47,2024,2024-11-25,234.0
Product 806,W48,2024,2024-12-02,234.0
Product 806,W48,2024,2025-02-03,546.0
Product 806,W49,2024,2024-12-13,234.0
Product 806,W49,2024,2025-02-03,546.0
Product 807,W39,2024,2024-10-07,312.0
Product 809,W39,2024,2024-12-02,390.0
Product 811,W39,2024,2024-11-18,234.0
Product 811,W41,2024,2024-11-18,234.0
Product 811,W44,2024,2024-11-18,234.0
Product 811,W45,2024,2024-11-18,234.0
Product 811,W47,2024,2024-11-25,234.0
Product 811,W48,2024,2024-12-02,234.0
Product 811,W49,2024,2024-12-06,234.0
Product 812,W39,2024,2024-10-07,546.0
Product 813,W39,2024,2024-09-30,390.0
Product 814,W39,2024,2024-10-24,3960.48
Product 814,W41,2024,2024-11-15,3960.48
Product 814,W44,2024,2024-11-28,1320.48
Product 814,W44,2024,2025-01-20,1270.08
Product 814,W45,2024,2024-12-03,1320.48
Product 814,W45,2024,2025-01-20,1270.08
Product 814,W47,2024,2024-12-14,1320.48
Product 814,W47,2024,2025-01-20,1270.08
Product 814,W48,2024,2024-12-14,1320.48
Product 814,W48,2024,2025-01-20,1270.08
Product 814,W49,2024,2024-12-14,1320.48
Product 814,W49,2024,2025-01-20,1270.08
Product 817,W39,2024,2024-12-13,1391.04
Product 817,W41,2024,2024-12-21,1391.04
Product 817,W44,2024,2024-12-28,1391.04
Product 817,W45,2024,2025-01-08,1391.04
Product 817,W47,2024,2025-02-03,1391.04
Product 817,W48,2024,2025-02-16,1391.04
Product 817,W49,2024,2025-02-16,1391.04
Product 818,W49,2024,2025-01-29,1330.56
Product 819,W39,2024,2024-11-11,1386.0
Product 819,W41,2024,2024-11-26,1325.52
Product 819,W41,2024,2024-12-19,60.48
Product 819,W41,2024,2024-12-21,1330.56
Product 819,W44,2024,2024-11-14,1325.52
Product 819,W44,2024,2024-12-05,120.96
Product 819,W44,2024,2024-12-06,1270.08
Product 819,W44,2024,2025-01-07,1330.56
Product 819,W45,2024,2024-11-24,1325.52
Product 819,W45,2024,2024-12-14,120.96
Product 819,W45,2024,2024-12-15,1270.08
Product 819,W45,2024,2025-01-07,120.96
Product 819,W45,2024,2025-01-09,1209.6
Product 819,W47,2024,2024-11-30,1325.52
Product 819,W47,2024,2024-12-24,1391.04
Product 819,W47,2024,2025-01-07,120.96
Product 819,W47,2024,2025-02-04,1391.04
Product 819,W48,2024,2024-12-25,1391.04
Product 819,W48,2024,2025-02-16,1330.56
Product 819,W49,2024,2024-12-25,1391.04
Product 819,W49,2024,2025-01-28,1330.56
Product 819,W49,2024,2025-02-16,60.48
Product 819,W49,2024,2025-02-17,1874.88
Product 820,W41,2024,2024-11-18,1391.04
Product 820,W44,2024,2024-11-21,967.68
Product 820,W45,2024,2024-11-29,967.68
Product 820,W47,2024,2024-12-10,967.68
Product 820,W48,2024,2024-12-12,967.68
Product 820,W49,2024,2024-12-15,1028.16
Product 821,W44,2024,2024-12-30,1149.12
Product 821,W45,2024,2025-01-09,1149.12
Product 821,W47,2024,2025-02-05,1149.12
Product 821,W48,2024,2025-02-17,1149.12
Product 821,W49,2024,2025-02-17,1149.12
Product 825,W39,2024,2024-11-12,3205.44
Product 825,W39,2024,2024-12-14,1391.04
Product 825,W41,2024,2024-11-27,3205.44
Product 825,W41,2024,2024-12-21,1391.04
Product 825,W44,2024,2024-11-15,3205.44
Product 825,W44,2024,2024-12-29,1391.04
Product 825,W45,2024,2024-11-25,3205.44
Product 825,W45,2024,2025-01-09,1391.04
Product 825,W47,2024,2024-12-08,3205.44
Product 825,W47,2024,2025-02-04,1391.04
Product 825,W48,2024,2025-02-16,1391.04
Product 825,W49,2024,2025-01-27,3749.7599999999998
Product 825,W49,2024,2025-02-16,725.76
Product 828,W39,2024,2024-10-30,1344.0
Product 828,W41,2024,2024-11-19,1344.0
Product 828,W44,2024,2024-12-02,952.0
Product 828,W45,2024,2024-12-10,952.0
Product 828,W47,2024,2024-12-18,952.0
Product 828,W48,2024,2024-12-24,952.0
Product 828,W49,2024,2024-12-24,1008.0
Product 83,W39,2024,2024-10-18,1503.36
Product 83,W41,2024,2024-10-16,103.68
Product 831,W47,2024,2024-12-24,1008.0
Product 831,W48,2024,2024-12-25,1008.0
Product 831,W49,2024,2024-12-25,1008.0
Product 833,W49,2024,2025-01-14,600.0
Product 840,W39,2024,2024-11-26,1036.8
Product 840,W41,2024,2024-12-06,1036.8
Product 840,W44,2024,2024-11-11,1036.8
Product 840,W45,2024,2024-11-16,1036.8
Product 840,W47,2024,2024-11-29,86.4
Product 841,W44,2024,2024-11-12,1015.2
Product 841,W44,2024,2024-12-31,993.6
Product 841,W45,2024,2024-11-16,1009.8
Product 841,W45,2024,2024-12-31,993.6
Product 841,W47,2024,2024-11-29,1009.8
Product 841,W47,2024,2024-12-31,993.6
Product 841,W48,2024,2024-12-06,1009.8
Product 841,W48,2024,2024-12-31,993.6
Product 841,W49,2024,2024-12-31,302.4
Product 842,W39,2024,2024-11-25,1123.2
Product 842,W41,2024,2024-12-05,1123.2
Product 842,W44,2024,2024-11-17,1123.2
Product 842,W44,2024,2024-12-31,475.2
Product 842,W45,2024,2024-11-20,1123.2
Product 842,W45,2024,2024-12-31,475.2
Product 843,W47,2024,2024-12-31,345.6
Product 845,W44,2024,2024-12-06,1036.8
Product 845,W45,2024,2024-12-06,1036.8
Product 846,W39,2024,2024-11-23,1209.6
Product 846,W41,2024,2024-12-03,2246.3999999999996
Product 846,W44,2024,2024-11-16,4233.6
Product 846,W44,2024,2024-12-10,1265.76
Product 846,W45,2024,2024-11-12,1339.1999999999998
Product 846,W45,2024,2024-11-16,2894.4
Product 846,W45,2024,2024-12-10,1265.76
Product 846,W47,2024,2024-12-10,172.8
Product 846,W48,2024,2024-12-02,30.24
Product 846,W48,2024,2024-12-10,12.96
Product 846,W49,2024,2024-12-06,30.24
Product 846,W49,2024,2024-12-10,12.96
Product 847,W39,2024,2024-11-24,1036.8
Product 847,W41,2024,2024-12-03,1036.8
Product 847,W44,2024,2024-11-18,1036.8
Product 847,W45,2024,2024-11-19,1036.8
Product 85,W39,2024,2024-10-16,1036.8
Product 855,W47,2024,2025-01-14,600.0
Product 855,W48,2024,2025-01-14,780.0
Product 855,W49,2024,2025-01-14,780.0
Product 861,W39,2024,2024-10-11,720.0
Product 861,W41,2024,2024-10-16,720.0
Product 863,W49,2024,2025-02-07,720.0
Product 864,W45,2024,2025-01-09,780.0
Product 864,W47,2024,2025-01-12,780.0
Product 864,W48,2024,2025-01-14,780.0
Product 864,W49,2024,2025-01-19,780.0
Product 865,W39,2024,2024-10-10,4197.6
Product 865,W41,2024,2024-10-15,2457.6
Product 865,W47,2024,2025-01-21,1740.0
Product 865,W48,2024,2025-01-28,1740.0
Product 865,W49,2024,2025-01-29,1740.0
Product 866,W39,2024,2024-10-06,720.0
Product 866,W44,2024,2025-01-16,660.0
Product 866,W45,2024,2025-01-21,660.0
Product 866,W47,2024,2025-01-20,660.0
Product 866,W48,2024,2025-01-27,660.0
Product 866,W49,2024,2025-01-29,1500.0
Product 867,W39,2024,2024-10-14,1440.0
Product 867,W41,2024,2024-10-19,1440.0
Product 867,W49,2024,2025-02-07,120.0
Product 868,W39,2024,2024-10-08,1920.0
Product 868,W39,2024,2024-10-12,840.0
Product 868,W39,2024,2024-10-22,720.0
Product 868,W39,2024,2024-11-05,180.0
Product 868,W39,2024,2024-11-16,840.0
Product 868,W41,2024,2024-10-22,720.0
Product 868,W41,2024,2024-11-23,960.0
Product 868,W44,2024,2024-11-05,720.0
Product 868,W44,2024,2024-11-28,960.0
Product 868,W45,2024,2024-11-28,1020.0
Product 868,W47,2024,2024-12-02,1680.0
Product 868,W48,2024,2024-12-07,1680.0
Product 868,W49,2024,2024-12-10,1680.0
Product 87,W44,2024,2025-01-14,466.56
Product 87,W45,2024,2025-01-20,466.56
Product 87,W47,2024,2025-01-29,466.56
Product 87,W48,2024,2025-01-27,466.56
Product 87,W49,2024,2025-01-31,466.56
Product 870,W39,2024,2024-09-27,1260.0
Product 870,W39,2024,2024-10-02,1860.0
Product 871,W39,2024,2024-10-01,120.0
Product 871,W39,2024,2024-10-11,720.0
Product 871,W39,2024,2024-11-15,720.0
Product 871,W41,2024,2024-10-16,900.0
Product 871,W41,2024,2024-11-23,720.0
Product 871,W44,2024,2024-11-27,720.0
Product 871,W45,2024,2024-11-28,720.0
Product 871,W47,2024,2024-11-29,180.0
Product 872,W44,2024,2024-12-10,1020.0
Product 872,W45,2024,2024-12-10,1020.0
Product 872,W47,2024,2024-12-10,1020.0
Product 872,W48,2024,2024-12-10,1020.0
Product 872,W49,2024,2024-12-11,1020.0
Product 873,W49,2024,2025-02-07,720.0
Product 874,W39,2024,2024-11-17,1020.0
Product 874,W41,2024,2024-11-19,1020.0
Product 874,W44,2024,2024-11-26,1020.0
Product 874,W45,2024,2024-11-26,1020.0
Product 874,W49,2024,2025-01-25,1020.0
Product 875,W44,2024,2024-11-26,1020.0
Product 875,W45,2024,2024-11-27,1020.0
Product 875,W47,2024,2025-01-19,1020.0
Product 875,W49,2024,2025-02-12,1200.0
Product 876,W39,2024,2024-12-29,720.0
Product 876,W41,2024,2024-11-05,240.0
Product 877,W49,2024,2025-02-13,720.0
Product 879,W39,2024,2024-10-14,720.0
Product 879,W44,2024,2024-11-08,120.0
Product 88,W48,2024,2025-01-30,1503.36
Product 88,W49,2024,2025-02-03,1503.36
Product 893,W47,2024,2025-01-17,119.994
Product 893,W48,2024,2025-01-17,119.994
Product 893,W49,2024,2025-01-17,119.994
Product 896,W39,2024,2024-12-03,20.4
Product 896,W41,2024,2024-12-03,20.4
Product 898,W47,2024,2025-02-04,0.45
Product 898,W48,2024,2025-02-04,0.45
Product 898,W49,2024,2025-01-17,0.45
Product 9,W39,2024,2024-12-08,1000.0
Product 9,W41,2024,2024-12-08,1000.0
Product 9,W44,2024,2024-12-16,1000.0
Product 9,W45,2024,2024-12-12,1000.0
Product 9,W47,2024,2024-12-13,1000.0
Product 9,W48,2024,2024-12-15,1000.0
Product 9,W49,2024,2024-12-16,1000.0
Product 903,W39,2024,2024-12-03,0.9
Product 903,W41,2024,2024-12-03,0.9
Product 903,W44,2024,2024-12-03,0.9
Product 903,W45,2024,2024-12-03,0.9
Product 903,W47,2024,2024-12-03,0.9
Product 904,W39,2024,2024-11-05,7948.8
Product 904,W41,2024,2024-11-08,7948.8
Product 904,W44,2024,2024-11-13,7948.8
Product 904,W44,2024,2025-01-20,1987.2
Product 904,W45,2024,2025-01-20,1987.2
Product 904,W47,2024,2025-01-20,1987.2
Product 904,W47,2024,2025-01-28,3672.0
Product 904,W48,2024,2025-01-11,1.44
Product 904,W48,2024,2025-01-20,1987.2
Product 904,W48,2024,2025-01-28,5011.2
Product 904,W49,2024,2025-01-02,1.44
Product 904,W49,2024,2025-01-20,1987.2
Product 904,W49,2024,2025-01-28,5011.2
Product 905,W39,2024,2024-10-01,1641.6
Product 905,W39,2024,2024-10-29,43.2
Product 905,W39,2024,2024-11-05,4968.0
Product 905,W41,2024,2024-10-29,190.08
Product 905,W44,2024,2024-11-13,190.08
Product 905,W44,2024,2024-11-14,1092.96
Product 905,W47,2024,2025-02-15,4060.7999999999997
Product 905,W47,2024,2025-04-01,1252.8000000000002
Product 905,W48,2024,2025-01-20,4924.8
Product 905,W48,2024,2025-01-28,4017.6
Product 905,W48,2024,2025-02-15,950.4
Product 905,W48,2024,2025-04-01,604.8
Product 905,W49,2024,2025-01-22,4320.0
Product 905,W49,2024,2025-01-28,4017.6
Product 905,W49,2024,2025-02-17,950.4
Product 905,W49,2024,2025-04-01,1209.6
Product 908,W47,2024,2025-02-06,2289.6
Product 908,W48,2024,2025-02-12,816.48
Product 908,W49,2024,2025-02-09,3024.0
Product 909,W39,2024,2024-10-22,734.4
Product 909,W41,2024,2024-12-24,734.4
Product 909,W44,2024,2024-12-19,734.4
Product 909,W45,2024,2024-12-19,734.4
Product 91,W41,2024,2024-10-15,518.4
Product 91,W44,2024,2025-01-08,466.56
Product 91,W45,2024,2025-01-20,622.08
Product 91,W47,2024,2025-01-29,1140.48
Product 91,W48,2024,2025-01-27,1140.48
Product 91,W49,2024,2025-01-30,1140.48
Product 911,W44,2024,2024-12-10,432.0
Product 911,W48,2024,2024-12-03,432.0
Product 911,W48,2024,2025-02-23,777.6
Product 911,W49,2024,2025-02-23,1209.6
Product 912,W39,2024,2024-10-01,86.4
Product 912,W41,2024,2024-10-15,86.4
Product 914,W48,2024,2025-02-23,1068.48
Product 914,W49,2024,2025-02-23,1036.8
Product 922,W39,2024,2024-12-17,1080.0
Product 922,W41,2024,2024-12-26,1080.0
Product 922,W44,2024,2025-03-10,43.2
Product 922,W45,2024,2024-11-23,43.2
Product 923,W39,2024,2024-11-01,2030.4
Product 925,W39,2024,2024-11-01,907.2
Product 925,W41,2024,2024-11-02,907.2
Product 925,W44,2024,2024-11-26,907.2
Product 925,W45,2024,2024-11-20,907.2
Product 925,W47,2024,2024-12-05,907.2
Product 925,W48,2024,2024-12-14,907.2
Product 925,W49,2024,2024-12-17,907.2
Product 928,W39,2024,2024-12-21,1728.0
Product 928,W41,2024,2024-12-29,1728.0
Product 928,W44,2024,2025-01-04,1771.1999999999998
Product 928,W45,2024,2025-01-15,1209.6
Product 928,W47,2024,2025-01-22,1209.6
Product 928,W48,2024,2025-01-21,1209.6
Product 928,W49,2024,2025-01-26,1209.6
Product 940,W39,2024,2024-10-21,1512.0
Product 940,W41,2024,2024-10-20,1512.0
Product 940,W45,2024,2024-11-12,1987.2
Product 940,W47,2024,2024-11-25,86.4
Product 941,W39,2024,2024-10-22,1512.0
Product 941,W41,2024,2024-10-20,1512.0
Product 941,W45,2024,2024-11-15,1987.2
Product 941,W47,2024,2024-11-25,1987.2
Product 941,W48,2024,2024-12-02,1987.2
Product 941,W49,2024,2024-12-06,518.4
Product 942,W39,2024,2024-10-22,1512.0
Product 942,W41,2024,2024-10-20,1512.0
Product 942,W45,2024,2024-11-17,1987.2
Product 942,W47,2024,2024-11-25,820.8
Product 942,W48,2024,2024-12-02,820.8
Product 942,W49,2024,2024-12-06,345.6
Product 943,W39,2024,2024-10-22,1512.0
Product 943,W41,2024,2024-10-20,1512.0
Product 943,W45,2024,2024-11-13,1987.2
Product 943,W47,2024,2024-11-25,43.2
Product 944,W39,2024,2024-10-22,1512.0
Product 944,W41,2024,2024-10-20,1512.0
Product 944,W45,2024,2024-11-13,1987.2
Product 944,W47,2024,2024-11-25,172.8
Product 945,W39,2024,2024-10-22,1512.0
Product 945,W41,2024,2024-10-21,1512.0
Product 945,W44,2024,2024-11-01,1987.2
Product 945,W45,2024,2024-11-16,1987.2
Product 945,W47,2024,2024-11-25,1512.0
Product 945,W48,2024,2024-12-02,2289.6
Product 960,W39,2024,2024-10-14,2138.4
Product 960,W41,2024,2024-11-09,2160.0
Product 960,W44,2024,2024-11-26,2160.0
Product 960,W45,2024,2024-12-08,2160.0
Product 960,W47,2024,2024-12-18,2160.0
Product 960,W48,2024,2024-12-24,2160.0
Product 960,W49,2024,2024-12-26,2160.0
Product 961,W39,2024,2024-09-27,4060.8
Product 961,W39,2024,2024-11-05,216.0
Product 961,W41,2024,2024-11-09,1468.8
Product 961,W44,2024,2024-11-26,1468.8
Product 961,W45,2024,2024-12-09,1468.8
Product 961,W47,2024,2024-12-19,1468.8
Product 961,W48,2024,2024-12-25,1468.8
Product 961,W49,2024,2024-12-27,1468.8
Product 962,W39,2024,2024-10-02,6177.6
Product 962,W39,2024,2024-11-05,820.8
Product 962,W41,2024,2024-11-10,1036.8
Product 962,W44,2024,2024-11-10,1036.8
Product 962,W44,2024,2024-12-10,2980.8
Product 962,W45,2024,2024-12-13,432.0
Product 962,W47,2024,2024-12-21,432.0
Product 962,W48,2024,2024-12-27,432.0
Product 962,W49,2024,2024-12-27,432.0
Product 963,W39,2024,2024-09-28,216.0
Product 963,W41,2024,2024-10-17,475.2
Product 963,W44,2024,2024-11-24,1512.0
Product 963,W45,2024,2024-11-23,475.2
Product 963,W45,2024,2024-11-24,1036.8
Product 963,W47,2024,2024-11-30,1512.0
Product 963,W48,2024,2024-12-03,475.2
Product 963,W48,2024,2024-12-04,1036.8
Product 963,W49,2024,2024-12-07,1512.0
Product 964,W41,2024,2024-10-12,388.8
Product 964,W41,2024,2024-10-17,518.4
Product 964,W44,2024,2024-11-02,734.4
Product 964,W44,2024,2024-11-25,604.8
Product 964,W45,2024,2024-11-25,1339.2
Product 964,W47,2024,2024-12-01,1339.2
Product 964,W48,2024,2024-12-05,1339.2
Product 964,W49,2024,2024-12-08,1339.2
Product 966,W44,2024,2024-12-02,691.2
Product 966,W45,2024,2024-12-13,691.2
Product 966,W47,2024,2024-12-21,691.2
Product 966,W48,2024,2024-12-27,691.2
Product 966,W49,2024,2024-12-25,691.2
Product 968,W44,2024,2024-12-02,1036.8
Product 968,W45,2024,2024-12-14,1036.8
Product 968,W47,2024,2024-12-22,1036.8
Product 968,W48,2024,2024-12-28,1036.8
Product 968,W49,2024,2024-12-26,1036.8
Product 969,W39,2024,2024-10-05,5184.0
Product 969,W39,2024,2024-10-08,777.6
Product 969,W39,2024,2024-10-21,3240.0
Product 969,W39,2024,2024-11-05,734.4
Product 969,W39,2024,2024-11-11,2808.0
Product 969,W41,2024,2024-10-28,3196.8
Product 969,W41,2024,2024-11-05,3542.4
Product 969,W44,2024,2024-11-07,6739.200000000001
Product 969,W44,2024,2024-12-10,4968.0
Product 969,W44,2024,2025-01-07,259.2
Product 969,W45,2024,2024-11-16,5184.0
Product 969,W45,2024,2024-12-10,3196.8
Product 969,W45,2024,2024-12-20,1987.2
Product 969,W45,2024,2025-02-01,2678.4
Product 969,W47,2024,2024-11-29,5184.0
Product 969,W47,2024,2024-12-10,4968.0
Product 969,W47,2024,2024-12-17,2203.2
Product 969,W47,2024,2025-01-07,2980.8
Product 969,W47,2024,2025-01-28,13003.2
Product 969,W48,2024,2024-12-02,1252.8
Product 969,W48,2024,2024-12-10,4968.0
Product 969,W48,2024,2024-12-17,2203.2
Product 969,W48,2024,2025-01-07,2980.8
Product 969,W48,2024,2025-01-28,691.2
Product 969,W48,2024,2025-02-04,11404.8
Product 969,W49,2024,2024-12-06,518.4
Product 969,W49,2024,2024-12-10,1080.0
Product 969,W49,2024,2025-01-07,1166.4
Product 969,W49,2024,2025-01-28,648.0
Product 969,W49,2024,2025-02-04,11880.0
Product 970,W41,2024,2024-11-12,1036.8
Product 970,W44,2024,2024-11-12,1036.8
Product 970,W47,2024,2024-12-09,1036.8
Product 970,W48,2024,2024-12-09,388.79999999999995
Product 970,W48,2024,2025-01-21,518.4
Product 974,W39,2024,2024-10-03,1036.8
Product 974,W48,2024,2025-02-17,1036.8
Product 974,W49,2024,2025-02-17,1036.8
Product 975,W39,2024,2024-10-01,259.2
Product 975,W39,2024,2024-11-22,734.4
Product 975,W41,2024,2024-11-26,259.2
Product 975,W41,2024,2024-11-27,734.4
Product 975,W44,2024,2024-11-05,475.2
Product 975,W44,2024,2024-11-26,518.4
Product 975,W45,2024,2024-11-12,432.0
Product 975,W45,2024,2024-11-16,561.6
Product 975,W47,2024,2024-11-29,518.4
Product 975,W48,2024,2024-12-17,518.4
Product 975,W49,2024,2024-12-10,518.4
Product 976,W39,2024,2024-12-04,1036.8
Product 976,W41,2024,2024-12-06,1036.8
Product 976,W44,2024,2025-01-08,1036.8
Product 976,W45,2024,2025-01-16,1036.8
Product 976,W47,2024,2025-01-21,1036.8
Product 976,W48,2024,2025-02-04,1036.8
Product 976,W49,2024,2025-02-02,1036.8
Product 981,W39,2024,2024-10-02,2160.0
Product 981,W44,2024,2024-12-31,993.6
Product 981,W45,2024,2024-12-31,993.6
Product 981,W47,2024,2024-12-31,993.6
Product 981,W48,2024,2024-12-06,86.4
Product 981,W48,2024,2024-12-31,993.6
Product 981,W49,2024,2024-12-10,86.4
Product 981,W49,2024,2024-12-31,993.6
Product 982,W39,2024,2024-11-18,86.4
Product 982,W39,2024,2024-11-27,1015.2
Product 982,W41,2024,2024-11-24,86.4
Product 982,W41,2024,2024-11-27,1015.2
Product 982,W44,2024,2024-12-04,1026.72
Product 982,W45,2024,2025-01-02,1026.72
Product 982,W47,2024,2025-01-08,1026.72
Product 982,W48,2024,2025-01-04,1026.72
Product 982,W49,2024,2025-01-10,1026.72
Product 983,W39,2024,2024-11-02,2160.0
Product 983,W39,2024,2024-11-27,1036.8
Product 983,W41,2024,2024-11-01,2160.0
Product 983,W41,2024,2024-11-27,1036.8
Product 983,W44,2024,2024-11-12,2160.0
Product 983,W44,2024,2024-11-27,1036.8
Product 983,W45,2024,2024-11-17,2160.0
Product 983,W45,2024,2024-11-27,1036.8
Product 983,W47,2024,2025-01-28,259.2
Product 983,W47,2024,2025-02-05,1080.0
Product 983,W48,2024,2025-02-19,1080.0
Product 983,W49,2024,2025-02-09,1296.0
Product 984,W39,2024,2024-10-01,3801.6000000000004
Product 984,W41,2024,2024-10-15,3801.6000000000004
Product 984,W44,2024,2024-11-12,3801.6000000000004
Product 984,W45,2024,2024-11-16,3801.6000000000004
Product 985,W39,2024,2024-11-12,1036.8
Product 985,W41,2024,2024-11-12,1036.8
Product 985,W44,2024,2024-11-16,1036.8
Product 985,W45,2024,2024-11-17,1036.8
Product 985,W47,2024,2024-12-06,1036.8
Product 985,W48,2024,2024-12-14,1036.8
Product 985,W49,2024,2024-12-19,1036.8
Product 988,W39,2024,2024-10-05,1036.8
Product 988,W41,2024,2024-10-16,1036.8
Product 988,W44,2024,2024-11-05,86.4
Product 989,W39,2024,2024-10-22,1036.8
Product 989,W41,2024,2024-12-24,1036.8
Product 989,W44,2024,2024-12-27,1036.8
Product 989,W45,2024,2025-01-07,1036.8
Product 989,W47,2024,2025-01-13,1036.8
Product 989,W48,2024,2025-01-11,1036.8
Product 989,W49,2024,2025-01-16,1036.8
