productId,quantity,weekId,year,ETD
prod-DS-4693,168,29,2024,26.08.2024
prod-HV-7769,187,29,2024,12.08.2024
prod-RW-6810,169,29,2024,15.07.2024
prod-WU-5386,60,29,2024,19.08.2024
prod-HC-9787,18,29,2024,09.09.2024
prod-KN-7983,143,29,2024,02.09.2024
prod-MW-6417,98,29,2024,15.07.2024
prod-RU-1176,28,29,2024,29.07.2024
prod-VQ-1813,135,29,2024,15.07.2024
prod-GB-5971,7,29,2024,26.08.2024
prod-DT-0194,56,29,2024,05.08.2024
prod-VM-9822,94,29,2024,26.08.2024
prod-JY-9694,6,29,2024,15.07.2024
prod-YF-5159,184,29,2024,26.08.2024
prod-DP-6348,12,29,2024,22.07.2024
prod-XA-3457,32,29,2024,15.07.2024
prod-GE-7676,7,29,2024,22.07.2024
prod-QZ-5145,199,29,2024,09.09.2024
prod-GW-3685,171,29,2024,09.09.2024
prod-TC-9891,69,29,2024,26.08.2024
prod-FC-6978,76,29,2024,02.09.2024
prod-JL-1233,67,29,2024,29.07.2024
prod-SQ-3059,116,29,2024,29.07.2024
prod-XN-6850,191,29,2024,22.07.2024
prod-AH-5651,115,29,2024,26.08.2024
prod-UC-7554,35,29,2024,09.09.2024
prod-AZ-1055,182,29,2024,15.07.2024
prod-ZS-3468,183,29,2024,29.07.2024
prod-RO-5944,12,29,2024,12.08.2024
prod-UQ-5884,91,29,2024,26.08.2024
prod-IA-0770,68,29,2024,15.07.2024
prod-HD-8474,54,29,2024,02.09.2024
prod-KL-0810,101,29,2024,26.08.2024
prod-QQ-1218,36,29,2024,29.07.2024
prod-TP-3741,55,29,2024,02.09.2024
prod-WT-1580,69,29,2024,29.07.2024
prod-GX-3093,57,29,2024,19.08.2024
prod-QE-0466,42,29,2024,09.09.2024
prod-AN-6950,187,29,2024,15.07.2024
prod-GT-8690,47,29,2024,05.08.2024
prod-VA-9951,5,29,2024,12.08.2024
prod-HG-2219,101,29,2024,12.08.2024
prod-UO-5951,16,29,2024,09.09.2024
prod-CY-6011,79,29,2024,29.07.2024
prod-VG-5592,76,29,2024,26.08.2024
prod-SJ-9732,178,29,2024,26.08.2024
prod-II-6929,25,29,2024,09.09.2024
prod-AS-2725,8,29,2024,12.08.2024
prod-LH-7719,88,29,2024,09.09.2024
prod-PE-6949,9,29,2024,05.08.2024
prod-SF-8935,140,29,2024,26.08.2024
prod-NL-4580,49,29,2024,12.08.2024
prod-EM-1009,33,29,2024,29.07.2024
prod-GR-6870,68,29,2024,05.08.2024
prod-KG-8739,180,29,2024,22.07.2024
prod-IG-4995,47,29,2024,19.08.2024
prod-ZQ-1478,191,29,2024,12.08.2024
prod-YA-0464,84,29,2024,19.08.2024
prod-RF-8309,104,29,2024,12.08.2024
prod-GV-0080,1,29,2024,19.08.2024
prod-OL-7357,156,29,2024,12.08.2024
prod-VJ-1399,11,29,2024,22.07.2024
prod-XS-2568,91,29,2024,15.07.2024
prod-RW-3321,108,29,2024,19.08.2024
prod-BL-6419,179,29,2024,22.07.2024
prod-NN-9389,17,29,2024,19.08.2024
prod-TL-9779,10,29,2024,05.08.2024
prod-GP-7396,120,29,2024,12.08.2024
prod-BY-0062,92,29,2024,15.07.2024
prod-XP-0644,145,29,2024,26.08.2024
prod-SF-1346,40,29,2024,22.07.2024
prod-EL-5697,107,29,2024,29.07.2024
prod-CH-5820,11,29,2024,12.08.2024
prod-AK-9721,44,29,2024,22.07.2024
prod-WV-5826,181,29,2024,26.08.2024
prod-LA-9529,31,29,2024,15.07.2024
prod-BJ-4607,116,29,2024,26.08.2024
prod-FT-5796,101,29,2024,09.09.2024
prod-PE-2090,109,29,2024,26.08.2024
prod-HA-4447,103,29,2024,09.09.2024
prod-UY-5817,196,29,2024,02.09.2024
prod-TN-3912,92,29,2024,05.08.2024
prod-FD-4373,58,29,2024,29.07.2024
prod-EH-5478,186,29,2024,29.07.2024
prod-IK-9801,112,29,2024,12.08.2024
prod-NY-9246,46,29,2024,09.09.2024
prod-QU-2537,17,29,2024,26.08.2024
prod-BG-1400,59,29,2024,05.08.2024
prod-WI-4860,128,29,2024,12.08.2024
prod-GA-9261,83,29,2024,22.07.2024
prod-LC-1682,5,29,2024,15.07.2024
prod-CS-0377,190,29,2024,09.09.2024
prod-KK-2365,26,29,2024,15.07.2024
prod-UZ-8217,137,29,2024,02.09.2024
prod-CD-5611,188,29,2024,15.07.2024
prod-OB-7565,181,29,2024,26.08.2024
prod-CP-4431,157,29,2024,02.09.2024
prod-IJ-0890,63,29,2024,09.09.2024
prod-YH-7675,67,29,2024,02.09.2024
prod-UW-5762,151,29,2024,29.07.2024
prod-WJ-5439,92,29,2024,02.09.2024
prod-BV-2929,192,29,2024,12.08.2024
prod-QM-9703,17,29,2024,22.07.2024
prod-WZ-7689,1,29,2024,05.08.2024
prod-KP-1656,110,29,2024,22.07.2024
prod-RM-4274,191,29,2024,19.08.2024
prod-FB-5592,32,29,2024,29.07.2024
prod-WV-5376,190,29,2024,29.07.2024
prod-NT-5755,64,29,2024,15.07.2024
prod-QL-0635,167,29,2024,26.08.2024
prod-BQ-8524,137,29,2024,29.07.2024
prod-ZW-1274,70,29,2024,19.08.2024
prod-TU-4379,6,29,2024,29.07.2024
prod-QG-1179,42,29,2024,26.08.2024
prod-BB-4740,193,29,2024,12.08.2024
prod-VM-6483,152,29,2024,22.07.2024
prod-IR-6317,195,29,2024,22.07.2024
prod-KB-8277,63,29,2024,19.08.2024
prod-DK-5628,85,29,2024,09.09.2024
prod-IA-9798,180,29,2024,02.09.2024
prod-XH-6185,43,29,2024,09.09.2024
prod-FM-7604,71,29,2024,05.08.2024
prod-HL-4090,88,29,2024,02.09.2024
prod-BS-7191,94,29,2024,15.07.2024
prod-ND-3310,132,29,2024,22.07.2024
prod-JB-4345,191,30,2024,09.09.2024
prod-YR-9952,110,30,2024,22.07.2024
prod-MY-2833,80,30,2024,26.08.2024
prod-RM-2726,24,30,2024,02.09.2024
prod-TL-5902,12,30,2024,12.08.2024
prod-QX-2308,98,30,2024,05.08.2024
prod-VF-5379,176,30,2024,12.08.2024
prod-MR-5626,187,30,2024,16.09.2024
prod-FS-1806,49,30,2024,29.07.2024
prod-PA-5742,14,30,2024,09.09.2024
prod-JB-9607,188,30,2024,26.08.2024
prod-QE-5374,187,30,2024,22.07.2024
prod-CV-4991,30,30,2024,02.09.2024
prod-TJ-7970,27,30,2024,26.08.2024
prod-SD-2913,12,30,2024,12.08.2024
prod-JO-0079,188,30,2024,05.08.2024
prod-SY-8904,108,30,2024,09.09.2024
prod-JP-3206,133,30,2024,09.09.2024
prod-VY-8385,80,30,2024,09.09.2024
prod-HU-4122,184,30,2024,12.08.2024
prod-GP-1744,70,30,2024,19.08.2024
prod-TK-5883,168,30,2024,09.09.2024
prod-PQ-8179,184,30,2024,19.08.2024
prod-ZK-7351,89,30,2024,22.07.2024
prod-MP-4483,1,30,2024,02.09.2024
prod-TT-2752,55,30,2024,26.08.2024
prod-TR-4162,175,30,2024,29.07.2024
prod-CL-0085,135,30,2024,02.09.2024
prod-NY-9725,139,30,2024,12.08.2024
prod-IT-7861,15,30,2024,22.07.2024
prod-OV-4798,37,30,2024,22.07.2024
prod-CS-9024,131,30,2024,19.08.2024
prod-AI-0682,110,30,2024,19.08.2024
prod-QV-9115,198,30,2024,26.08.2024
prod-EU-7056,138,30,2024,09.09.2024
prod-CJ-3238,49,30,2024,29.07.2024
prod-PG-7396,129,30,2024,16.09.2024
prod-QZ-6672,36,30,2024,26.08.2024
prod-GZ-7296,28,30,2024,16.09.2024
prod-GE-4471,76,30,2024,09.09.2024
prod-WO-7886,33,30,2024,12.08.2024
prod-DF-7326,88,30,2024,05.08.2024
prod-PL-1107,121,30,2024,29.07.2024
prod-ZF-8638,100,30,2024,29.07.2024
prod-IN-8711,73,30,2024,29.07.2024
prod-BK-4342,199,30,2024,29.07.2024
prod-ID-7998,22,30,2024,16.09.2024
prod-DQ-2333,67,30,2024,02.09.2024
prod-GL-8457,168,30,2024,19.08.2024
prod-RK-3379,11,30,2024,16.09.2024
prod-FU-3284,81,30,2024,26.08.2024
prod-BM-8544,45,30,2024,22.07.2024
prod-NN-1455,168,30,2024,26.08.2024
prod-WO-7542,12,30,2024,19.08.2024
prod-KB-7839,143,30,2024,22.07.2024
prod-FI-3614,7,30,2024,16.09.2024
prod-UP-0538,13,30,2024,05.08.2024
prod-RQ-5469,113,30,2024,16.09.2024
prod-EO-9307,11,30,2024,09.09.2024
prod-GL-6166,12,30,2024,16.09.2024
prod-XG-2177,94,30,2024,02.09.2024
prod-DO-5533,190,30,2024,16.09.2024
prod-JD-7446,86,30,2024,12.08.2024
prod-PY-8713,96,30,2024,16.09.2024
prod-UG-9795,132,30,2024,16.09.2024
prod-DF-8293,157,30,2024,16.09.2024
prod-BA-5878,29,30,2024,12.08.2024
prod-FF-5213,191,30,2024,09.09.2024
prod-PV-8709,97,30,2024,12.08.2024
prod-ZN-3781,96,30,2024,16.09.2024
prod-DZ-3471,124,30,2024,05.08.2024
prod-WM-8339,48,30,2024,29.07.2024
prod-LT-9676,134,30,2024,12.08.2024
prod-ZB-7367,43,30,2024,19.08.2024
prod-OX-3521,193,30,2024,05.08.2024
prod-DS-4693,105,30,2024,16.09.2024
prod-HV-7769,189,30,2024,22.07.2024
prod-RW-6810,47,30,2024,05.08.2024
prod-WU-5386,120,30,2024,22.07.2024
prod-HC-9787,190,30,2024,02.09.2024
prod-KN-7983,166,30,2024,02.09.2024
prod-MW-6417,186,30,2024,26.08.2024
prod-RU-1176,108,30,2024,05.08.2024
prod-VQ-1813,56,30,2024,29.07.2024
prod-GB-5971,184,30,2024,02.09.2024
prod-DT-0194,96,30,2024,09.09.2024
prod-VM-9822,176,30,2024,16.09.2024
prod-JY-9694,133,30,2024,09.09.2024
prod-YF-5159,176,30,2024,16.09.2024
prod-DP-6348,77,30,2024,26.08.2024
prod-XA-3457,53,30,2024,19.08.2024
prod-GE-7676,133,30,2024,02.09.2024
prod-QZ-5145,153,30,2024,26.08.2024
prod-GW-3685,144,30,2024,16.09.2024
prod-TC-9891,58,30,2024,19.08.2024
prod-FC-6978,98,30,2024,16.09.2024
prod-JL-1233,142,30,2024,29.07.2024
prod-SQ-3059,150,30,2024,19.08.2024
prod-XN-6850,53,30,2024,09.09.2024
prod-AH-5651,177,30,2024,26.08.2024
prod-UC-7554,74,30,2024,09.09.2024
prod-AZ-1055,104,30,2024,26.08.2024
prod-ZS-3468,178,30,2024,29.07.2024
prod-RO-5944,91,30,2024,26.08.2024
prod-UQ-5884,125,30,2024,05.08.2024
prod-IA-0770,197,30,2024,19.08.2024
prod-HD-8474,33,30,2024,05.08.2024
prod-KL-0810,183,30,2024,02.09.2024
prod-QQ-1218,127,30,2024,05.08.2024
prod-TP-3741,163,30,2024,02.09.2024
prod-WT-1580,46,30,2024,22.07.2024
prod-GX-3093,67,30,2024,05.08.2024
prod-QE-0466,196,30,2024,05.08.2024
prod-AN-6950,80,30,2024,29.07.2024
prod-GT-8690,36,30,2024,05.08.2024
prod-VA-9951,160,30,2024,12.08.2024
prod-HG-2219,74,30,2024,05.08.2024
prod-UO-5951,89,30,2024,09.09.2024
prod-CY-6011,22,30,2024,12.08.2024
prod-VG-5592,54,30,2024,12.08.2024
prod-SJ-9732,134,30,2024,12.08.2024
prod-II-6929,131,30,2024,02.09.2024
prod-AS-2725,4,30,2024,16.09.2024
prod-LH-7719,176,30,2024,16.09.2024
prod-PE-6949,43,30,2024,19.08.2024
prod-SF-8935,73,30,2024,29.07.2024
prod-NL-4580,137,30,2024,26.08.2024
prod-EM-1009,19,30,2024,26.08.2024
prod-GR-6870,131,30,2024,09.09.2024
prod-KG-8739,48,30,2024,12.08.2024
prod-IG-4995,129,30,2024,09.09.2024
prod-ZQ-1478,15,30,2024,22.07.2024
prod-YA-0464,166,30,2024,19.08.2024
prod-RF-8309,84,30,2024,29.07.2024
prod-GV-0080,12,30,2024,12.08.2024
prod-OL-7357,95,30,2024,29.07.2024
prod-VJ-1399,64,30,2024,22.07.2024
prod-XS-2568,194,30,2024,16.09.2024
prod-RW-3321,115,30,2024,12.08.2024
prod-BL-6419,184,30,2024,22.07.2024
prod-NN-9389,83,30,2024,09.09.2024
prod-TL-9779,159,30,2024,12.08.2024
prod-GP-7396,84,30,2024,05.08.2024
prod-BY-0062,14,30,2024,16.09.2024
prod-XP-0644,64,30,2024,16.09.2024
prod-SF-1346,21,30,2024,29.07.2024
prod-EL-5697,11,30,2024,26.08.2024
prod-CH-5820,24,30,2024,19.08.2024
prod-AK-9721,120,30,2024,16.09.2024
prod-WV-5826,104,30,2024,26.08.2024
prod-LA-9529,79,30,2024,05.08.2024
prod-BJ-4607,104,30,2024,09.09.2024
prod-FT-5796,2,30,2024,29.07.2024
prod-PE-2090,150,30,2024,09.09.2024
prod-HA-4447,173,30,2024,02.09.2024
prod-UY-5817,138,30,2024,09.09.2024
prod-TN-3912,46,30,2024,29.07.2024
prod-FD-4373,178,30,2024,26.08.2024
prod-EH-5478,36,30,2024,19.08.2024
prod-IK-9801,36,30,2024,12.08.2024
prod-NY-9246,142,30,2024,05.08.2024
prod-QU-2537,168,30,2024,02.09.2024
prod-BG-1400,9,30,2024,16.09.2024
prod-WI-4860,69,30,2024,29.07.2024
prod-GA-9261,152,30,2024,02.09.2024
prod-LC-1682,50,30,2024,12.08.2024
prod-CS-0377,150,30,2024,05.08.2024
prod-KK-2365,72,30,2024,02.09.2024
prod-UZ-8217,13,30,2024,22.07.2024
prod-CD-5611,109,30,2024,29.07.2024
prod-OB-7565,101,30,2024,12.08.2024
prod-CP-4431,58,30,2024,12.08.2024
prod-IJ-0890,192,30,2024,29.07.2024
prod-YH-7675,68,30,2024,29.07.2024
prod-UW-5762,51,30,2024,22.07.2024
prod-WJ-5439,135,30,2024,19.08.2024
prod-BV-2929,196,30,2024,05.08.2024
prod-QM-9703,24,30,2024,12.08.2024
prod-WZ-7689,198,30,2024,09.09.2024
prod-KP-1656,19,30,2024,16.09.2024
prod-RM-4274,20,30,2024,26.08.2024
prod-FB-5592,10,30,2024,26.08.2024
prod-WV-5376,124,30,2024,05.08.2024
prod-NT-5755,12,30,2024,29.07.2024
prod-QL-0635,171,30,2024,22.07.2024
prod-BQ-8524,127,30,2024,09.09.2024
prod-ZW-1274,144,30,2024,05.08.2024
prod-TU-4379,151,30,2024,09.09.2024
prod-QG-1179,76,30,2024,02.09.2024
prod-BB-4740,96,30,2024,29.07.2024
prod-VM-6483,195,30,2024,09.09.2024
prod-IR-6317,28,30,2024,16.09.2024
prod-KB-8277,155,30,2024,16.09.2024
prod-DK-5628,181,30,2024,29.07.2024
prod-IA-9798,119,30,2024,29.07.2024
prod-XH-6185,45,30,2024,19.08.2024
prod-FM-7604,39,30,2024,29.07.2024
prod-HL-4090,8,30,2024,05.08.2024
prod-BS-7191,186,30,2024,09.09.2024
prod-ND-3310,148,30,2024,12.08.2024
prod-JB-4345,164,31,2024,09.09.2024
prod-YR-9952,24,31,2024,02.09.2024
prod-MY-2833,14,31,2024,19.08.2024
prod-RM-2726,190,31,2024,29.07.2024
prod-TL-5902,58,31,2024,23.09.2024
prod-QX-2308,10,31,2024,02.09.2024
prod-VF-5379,112,31,2024,09.09.2024
prod-MR-5626,28,31,2024,19.08.2024
prod-FS-1806,115,31,2024,23.09.2024
prod-PA-5742,122,31,2024,29.07.2024
prod-JB-9607,195,31,2024,09.09.2024
prod-QE-5374,7,31,2024,19.08.2024
prod-CV-4991,158,31,2024,02.09.2024
prod-TJ-7970,129,31,2024,09.09.2024
prod-SD-2913,190,31,2024,16.09.2024
prod-JO-0079,76,31,2024,05.08.2024
prod-SY-8904,44,31,2024,05.08.2024
prod-JP-3206,55,31,2024,16.09.2024
prod-VY-8385,9,31,2024,09.09.2024
prod-HU-4122,136,31,2024,29.07.2024
prod-GP-1744,168,31,2024,09.09.2024
prod-TK-5883,119,31,2024,19.08.2024
prod-PQ-8179,48,31,2024,26.08.2024
prod-ZK-7351,48,31,2024,19.08.2024
prod-MP-4483,121,31,2024,02.09.2024
prod-TT-2752,30,31,2024,29.07.2024
prod-TR-4162,64,31,2024,12.08.2024
prod-CL-0085,169,31,2024,09.09.2024
prod-NY-9725,175,31,2024,02.09.2024
prod-IT-7861,188,31,2024,16.09.2024
prod-OV-4798,126,31,2024,26.08.2024
prod-CS-9024,129,31,2024,05.08.2024
prod-AI-0682,42,31,2024,23.09.2024
prod-QV-9115,155,31,2024,26.08.2024
prod-EU-7056,194,31,2024,19.08.2024
prod-CJ-3238,160,31,2024,09.09.2024
prod-PG-7396,155,31,2024,12.08.2024
prod-QZ-6672,185,31,2024,12.08.2024
prod-GZ-7296,28,31,2024,26.08.2024
prod-GE-4471,197,31,2024,09.09.2024
prod-WO-7886,142,31,2024,19.08.2024
prod-DF-7326,161,31,2024,12.08.2024
prod-PL-1107,102,31,2024,19.08.2024
prod-ZF-8638,22,31,2024,23.09.2024
prod-IN-8711,114,31,2024,09.09.2024
prod-BK-4342,159,31,2024,02.09.2024
prod-ID-7998,189,31,2024,05.08.2024
prod-DQ-2333,155,31,2024,26.08.2024
prod-GL-8457,52,31,2024,09.09.2024
prod-RK-3379,117,31,2024,29.07.2024
prod-FU-3284,58,31,2024,09.09.2024
prod-BM-8544,118,31,2024,05.08.2024
prod-NN-1455,110,31,2024,05.08.2024
prod-WO-7542,116,31,2024,05.08.2024
prod-KB-7839,103,31,2024,05.08.2024
prod-FI-3614,145,31,2024,09.09.2024
prod-UP-0538,175,31,2024,05.08.2024
prod-RQ-5469,195,31,2024,12.08.2024
prod-EO-9307,33,31,2024,29.07.2024
prod-GL-6166,196,31,2024,26.08.2024
prod-XG-2177,133,31,2024,02.09.2024
prod-DO-5533,81,31,2024,29.07.2024
prod-JD-7446,134,31,2024,09.09.2024
prod-PY-8713,125,31,2024,02.09.2024
prod-UG-9795,30,31,2024,23.09.2024
prod-DF-8293,98,31,2024,02.09.2024
prod-BA-5878,118,31,2024,09.09.2024
prod-FF-5213,189,31,2024,12.08.2024
prod-PV-8709,76,31,2024,19.08.2024
prod-ZN-3781,152,31,2024,05.08.2024
prod-DZ-3471,186,31,2024,16.09.2024
prod-WM-8339,32,31,2024,23.09.2024
prod-LT-9676,92,31,2024,09.09.2024
prod-ZB-7367,122,31,2024,12.08.2024
prod-OX-3521,119,31,2024,09.09.2024
prod-DS-4693,123,31,2024,19.08.2024
prod-HV-7769,52,31,2024,23.09.2024
prod-RW-6810,171,31,2024,19.08.2024
prod-WU-5386,165,31,2024,05.08.2024
prod-HC-9787,116,31,2024,16.09.2024
prod-KN-7983,14,31,2024,26.08.2024
prod-MW-6417,57,31,2024,02.09.2024
prod-RU-1176,187,31,2024,09.09.2024
prod-VQ-1813,53,31,2024,26.08.2024
prod-GB-5971,84,31,2024,02.09.2024
prod-DT-0194,143,31,2024,12.08.2024
prod-VM-9822,123,31,2024,23.09.2024
prod-JY-9694,167,31,2024,05.08.2024
prod-YF-5159,30,31,2024,29.07.2024
prod-DP-6348,71,31,2024,16.09.2024
prod-XA-3457,2,31,2024,09.09.2024
prod-GE-7676,128,31,2024,09.09.2024
prod-QZ-5145,65,31,2024,02.09.2024
prod-GW-3685,97,31,2024,19.08.2024
prod-TC-9891,41,31,2024,05.08.2024
prod-FC-6978,152,31,2024,19.08.2024
prod-JL-1233,40,31,2024,19.08.2024
prod-SQ-3059,26,31,2024,12.08.2024
prod-XN-6850,181,31,2024,19.08.2024
prod-AH-5651,183,31,2024,29.07.2024
prod-UC-7554,173,31,2024,02.09.2024
prod-AZ-1055,145,31,2024,26.08.2024
prod-ZS-3468,197,31,2024,26.08.2024
prod-RO-5944,102,31,2024,26.08.2024
prod-UQ-5884,23,31,2024,05.08.2024
prod-IA-0770,170,31,2024,05.08.2024
prod-HD-8474,130,31,2024,16.09.2024
prod-KL-0810,50,31,2024,16.09.2024
prod-QQ-1218,140,31,2024,23.09.2024
prod-TP-3741,124,31,2024,26.08.2024
prod-WT-1580,162,31,2024,29.07.2024
prod-GX-3093,62,31,2024,26.08.2024
prod-QE-0466,59,31,2024,02.09.2024
prod-AN-6950,27,31,2024,23.09.2024
prod-GT-8690,127,31,2024,12.08.2024
prod-VA-9951,187,31,2024,05.08.2024
prod-HG-2219,26,31,2024,09.09.2024
prod-UO-5951,155,31,2024,02.09.2024
prod-CY-6011,121,31,2024,09.09.2024
prod-VG-5592,167,31,2024,29.07.2024
prod-SJ-9732,130,31,2024,02.09.2024
prod-II-6929,110,31,2024,16.09.2024
prod-AS-2725,195,31,2024,12.08.2024
prod-LH-7719,39,31,2024,16.09.2024
prod-PE-6949,46,31,2024,23.09.2024
prod-SF-8935,164,31,2024,23.09.2024
prod-NL-4580,91,31,2024,26.08.2024
prod-EM-1009,84,31,2024,19.08.2024
prod-GR-6870,9,31,2024,16.09.2024
prod-KG-8739,34,31,2024,29.07.2024
prod-IG-4995,124,31,2024,09.09.2024
prod-ZQ-1478,83,31,2024,23.09.2024
prod-YA-0464,109,31,2024,29.07.2024
prod-RF-8309,146,31,2024,12.08.2024
prod-GV-0080,143,31,2024,19.08.2024
prod-OL-7357,152,31,2024,26.08.2024
prod-VJ-1399,100,31,2024,23.09.2024
prod-XS-2568,85,31,2024,12.08.2024
prod-RW-3321,9,31,2024,23.09.2024
prod-BL-6419,128,31,2024,23.09.2024
prod-NN-9389,145,31,2024,16.09.2024
prod-TL-9779,123,31,2024,26.08.2024
prod-GP-7396,100,31,2024,12.08.2024
prod-BY-0062,158,31,2024,12.08.2024
prod-XP-0644,22,31,2024,23.09.2024
prod-SF-1346,31,31,2024,12.08.2024
prod-EL-5697,60,31,2024,16.09.2024
prod-CH-5820,42,31,2024,19.08.2024
prod-AK-9721,137,31,2024,12.08.2024
prod-WV-5826,137,31,2024,05.08.2024
prod-LA-9529,27,31,2024,12.08.2024
prod-BJ-4607,151,31,2024,26.08.2024
prod-FT-5796,83,31,2024,09.09.2024
prod-PE-2090,71,31,2024,05.08.2024
prod-HA-4447,145,31,2024,05.08.2024
prod-UY-5817,81,31,2024,19.08.2024
prod-TN-3912,53,31,2024,09.09.2024
prod-FD-4373,160,31,2024,23.09.2024
prod-EH-5478,79,31,2024,19.08.2024
prod-IK-9801,138,31,2024,02.09.2024
prod-NY-9246,32,31,2024,09.09.2024
prod-QU-2537,1,31,2024,16.09.2024
prod-BG-1400,61,31,2024,23.09.2024
prod-WI-4860,180,31,2024,12.08.2024
prod-GA-9261,78,31,2024,12.08.2024
prod-LC-1682,59,31,2024,12.08.2024
prod-CS-0377,35,31,2024,19.08.2024
prod-KK-2365,71,31,2024,16.09.2024
prod-UZ-8217,68,31,2024,29.07.2024
prod-CD-5611,133,31,2024,02.09.2024
prod-OB-7565,191,31,2024,19.08.2024
prod-CP-4431,149,31,2024,19.08.2024
prod-IJ-0890,194,31,2024,09.09.2024
prod-YH-7675,198,31,2024,16.09.2024
prod-UW-5762,9,31,2024,26.08.2024
prod-WJ-5439,46,31,2024,02.09.2024
prod-BV-2929,108,31,2024,12.08.2024
prod-QM-9703,98,31,2024,09.09.2024
prod-WZ-7689,26,31,2024,16.09.2024
prod-KP-1656,41,31,2024,29.07.2024
prod-RM-4274,71,31,2024,29.07.2024
prod-FB-5592,134,31,2024,12.08.2024
prod-WV-5376,47,31,2024,23.09.2024
prod-NT-5755,12,31,2024,19.08.2024
prod-QL-0635,75,31,2024,05.08.2024
prod-BQ-8524,60,31,2024,05.08.2024
prod-ZW-1274,118,31,2024,09.09.2024
prod-TU-4379,135,31,2024,02.09.2024
prod-QG-1179,27,31,2024,12.08.2024
prod-BB-4740,50,31,2024,26.08.2024
prod-VM-6483,27,31,2024,16.09.2024
prod-IR-6317,151,31,2024,12.08.2024
prod-KB-8277,43,31,2024,29.07.2024
prod-DK-5628,102,31,2024,26.08.2024
prod-IA-9798,129,31,2024,26.08.2024
prod-XH-6185,115,31,2024,26.08.2024
prod-FM-7604,78,31,2024,29.07.2024
prod-HL-4090,140,31,2024,05.08.2024
prod-BS-7191,63,31,2024,16.09.2024
prod-ND-3310,101,31,2024,02.09.2024
prod-JB-4345,39,32,2024,16.09.2024
prod-YR-9952,188,32,2024,05.08.2024
prod-MY-2833,151,32,2024,19.08.2024
prod-RM-2726,117,32,2024,23.09.2024
prod-TL-5902,189,32,2024,16.09.2024
prod-QX-2308,188,32,2024,23.09.2024
prod-VF-5379,132,32,2024,02.09.2024
prod-MR-5626,146,32,2024,30.09.2024
prod-FS-1806,79,32,2024,23.09.2024
prod-PA-5742,10,32,2024,09.09.2024
prod-JB-9607,127,32,2024,05.08.2024
prod-QE-5374,139,32,2024,16.09.2024
prod-CV-4991,11,32,2024,12.08.2024
prod-TJ-7970,103,32,2024,02.09.2024
prod-SD-2913,158,32,2024,23.09.2024
prod-JO-0079,76,32,2024,30.09.2024
prod-SY-8904,108,32,2024,09.09.2024
prod-JP-3206,178,32,2024,23.09.2024
prod-VY-8385,13,32,2024,12.08.2024
prod-HU-4122,84,32,2024,09.09.2024
prod-GP-1744,4,32,2024,02.09.2024
prod-TK-5883,63,32,2024,23.09.2024
prod-PQ-8179,115,32,2024,05.08.2024
prod-ZK-7351,100,32,2024,09.09.2024
prod-MP-4483,103,32,2024,09.09.2024
prod-TT-2752,105,32,2024,09.09.2024
prod-TR-4162,81,32,2024,05.08.2024
prod-CL-0085,159,32,2024,09.09.2024
prod-NY-9725,44,32,2024,05.08.2024
prod-IT-7861,124,32,2024,19.08.2024
prod-OV-4798,130,32,2024,19.08.2024
prod-CS-9024,165,32,2024,30.09.2024
prod-AI-0682,162,32,2024,12.08.2024
prod-QV-9115,166,32,2024,30.09.2024
prod-EU-7056,6,32,2024,09.09.2024
prod-CJ-3238,198,32,2024,09.09.2024
prod-PG-7396,52,32,2024,02.09.2024
prod-QZ-6672,127,32,2024,23.09.2024
prod-GZ-7296,175,32,2024,23.09.2024
prod-GE-4471,17,32,2024,30.09.2024
prod-WO-7886,28,32,2024,19.08.2024
prod-DF-7326,43,32,2024,19.08.2024
prod-PL-1107,106,32,2024,26.08.2024
prod-ZF-8638,5,32,2024,16.09.2024
prod-IN-8711,117,32,2024,12.08.2024
prod-BK-4342,96,32,2024,05.08.2024
prod-ID-7998,146,32,2024,26.08.2024
prod-DQ-2333,144,32,2024,09.09.2024
prod-GL-8457,85,32,2024,05.08.2024
prod-RK-3379,123,32,2024,09.09.2024
prod-FU-3284,124,32,2024,12.08.2024
prod-BM-8544,57,32,2024,26.08.2024
prod-NN-1455,196,32,2024,05.08.2024
prod-WO-7542,129,32,2024,26.08.2024
prod-KB-7839,105,32,2024,23.09.2024
prod-FI-3614,15,32,2024,09.09.2024
prod-UP-0538,85,32,2024,05.08.2024
prod-RQ-5469,198,32,2024,12.08.2024
prod-EO-9307,191,32,2024,19.08.2024
prod-GL-6166,29,32,2024,26.08.2024
prod-XG-2177,192,32,2024,02.09.2024
prod-DO-5533,88,32,2024,30.09.2024
prod-JD-7446,82,32,2024,12.08.2024
prod-PY-8713,153,32,2024,19.08.2024
prod-UG-9795,180,32,2024,12.08.2024
prod-DF-8293,131,32,2024,16.09.2024
prod-BA-5878,143,32,2024,23.09.2024
prod-FF-5213,129,32,2024,09.09.2024
prod-PV-8709,23,32,2024,23.09.2024
prod-ZN-3781,57,32,2024,16.09.2024
prod-DZ-3471,127,32,2024,09.09.2024
prod-WM-8339,128,32,2024,12.08.2024
prod-LT-9676,198,32,2024,05.08.2024
prod-ZB-7367,184,32,2024,02.09.2024
prod-OX-3521,157,32,2024,02.09.2024
prod-DS-4693,88,32,2024,23.09.2024
prod-HV-7769,142,32,2024,16.09.2024
prod-RW-6810,154,32,2024,30.09.2024
prod-WU-5386,45,32,2024,16.09.2024
